fraud_score,fraud
0.4822745598151949,0
0.44473637696624657,0
0.3430672474735039,0
0.3323471304746225,0
0.34332284849993383,0
0.3913422084722984,0
0.30476424176584127,0
0.5532356055607178,1
0.3532272421315512,0
0.5694169979735283,1
0.3945836765485816,0
0.5005763498317779,1
0.3302251492345734,0
0.505561140256195,1
0.39822779930482954,0
0.1604622296681926,0
0.35386443556688724,0
1.0,1
0.539162332897673,1
0.438946847944949,0
0.4331369480698374,0
0.5247153950758128,1
0.3532820846011363,0
0.03497334164581451,0
0.4881058513667695,0
0.43847225177517,0
0.3465787033192895,0
0.2994092330799835,0
0.5046347534029147,1
0.28183272179065805,0
0.38992897444115576,0
0.6355283870580406,1
0.2878368857667786,0
0.6402732872056124,1
0.4664595951437095,0
0.6012539226920478,1
0.49116727755075346,0
0.6047210471292483,1
0.1671687482606448,0
0.375434642568197,0
0.5258864543310636,1
0.42136502237358087,0
0.3561714422416743,0
0.33238454728364425,0
0.41029167506960185,0
0.43404379059982795,0
0.292124077249832,0
0.4114706412151282,0
0.4519275459041425,0
0.45332198034000565,0
0.36908019124428393,0
0.35974197160956894,0
0.46000914609281424,0
0.43593565235070336,0
0.31824739020405196,0
0.3981107250701356,0
0.41966822081530686,0
0.5015319292662485,1
0.1604622296681926,0
0.34848234671655093,0
0.500793196017391,1
0.32167952130009364,0
0.39515321994706265,0
0.3157936298700691,0
0.27899610464179364,0
0.5015911417098208,1
0.3843560431445121,0
0.4812155654675653,0
0.654930388619535,1
0.4832185677065493,0
0.39611340808862133,0
0.4778138608179665,0
0.5421984923926118,1
0.45157190656287766,0
0.43420454093673966,0
0.36839640277249414,0
0.50895272053853,1
0.36577994254015306,0
0.5265616306055603,1
0.3488578197547347,0
0.41489465409341947,0
0.6571844862956038,1
0.6018522995683764,1
0.4042356131102442,0
0.5975157877385511,1
0.2863974097247987,0
0.5158602975071034,1
0.7170653765336398,1
0.2407159128640475,0
0.31199752932463704,0
0.6220690041995939,1
0.5187531927790298,1
0.5256662214077613,1
0.3920085583018986,0
0.4770052290207647,0
0.2564950945104712,0
0.583786016762658,1
0.4337167955053412,0
0.3886026490802331,0
0.3523877121391919,0
0.4307908988012255,0
0.3733669390755537,0
0.4593598944211782,0
0.3723281633780265,0
0.38545313859890623,0
0.20075076287797164,0
0.559611976434435,1
0.35147609791380197,0
0.37268203699625824,0
0.48503940153268654,0
0.347265399647627,0
0.47146868125252916,0
0.4275915248118142,0
0.44856451108367484,0
0.44294340255671083,0
0.22935966177765402,0
0.3763432064679592,0
0.5466674154894062,1
0.3580670208785373,0
0.5030660388433666,1
0.34795372438189065,0
0.2717395281530904,0
0.6460280899681085,1
0.380928268943187,0
0.3596386486047526,0
0.31025409509188917,0
0.3883555967776644,0
0.4645189548414481,0
0.43626310912979205,0
0.6552670087114508,1
0.2852019903153348,0
0.3869135689191946,0
0.43408526490213345,0
0.3719657685163869,0
0.42782102406072786,0
0.40437803800946076,0
0.37144432434605773,0
0.393722437788726,0
0.5297566325067025,1
0.34625070035891925,0
0.40449376394274056,0
0.4408769248208481,0
0.3311844663482637,0
0.4497808753641178,0
0.36305497606794446,0
0.32051096482233327,0
0.32721806788730906,0
0.35377339979006944,0
0.426118195331866,0
0.5498900607366839,1
0.4108474252923898,0
0.534232850215703,1
0.35057683021153363,0
0.5446563245582758,1
0.6926854209819576,1
0.3560146355555294,0
0.5347652111058978,1
0.4331607846662618,0
0.6219395428054775,1
0.4287341233324836,0
0.3792452809061404,0
0.23610185475779333,0
0.4118497132020844,0
0.5082399117351555,1
0.4530846015289092,0
0.6010998105238323,1
0.6313502621600745,1
0.2998374251721532,0
0.3468201313318062,0
0.4588631297868074,0
0.3494991520455357,0
0.42583168355472717,0
0.5047458659605277,1
0.2550750461264863,0
0.48121749382383844,0
0.4984158706740015,0
0.35649660596902644,0
0.3121586569315893,0
0.3078466121588013,0
0.5093342506678906,1
0.3450036098940517,0
0.5419427934449051,1
0.37690946262424346,0
0.37554512425095943,0
0.3194103641512406,0
0.4747268100680291,0
0.4904086956918761,0
0.4922639083088229,0
0.4486703820471227,0
0.3596279971229083,0
0.39127504482306175,0
0.6426706188817963,1
0.4577267130402487,0
0.37140398705504213,0
0.42378098958701715,0
0.4238259933728859,0
0.38266096783877135,0
0.564491759062539,1
0.3801461476943516,0
0.6508067438712574,1
0.04167892910563502,0
0.44320071307482145,0
0.4382042870493532,0
0.4052604205327901,0
0.5020203190308904,1
0.3588482939518739,0
0.44552751033079474,0
0.3379948442231561,0
0.6073214279469812,1
0.4843034467651356,0
0.4472159230810035,0
0.36720768589227676,0
0.3585405381287675,0
0.4437410841465095,0
0.32599482880716846,0
0.3536684515455962,0
0.36215475512203815,0
0.4433058189860345,0
0.3835984025260753,0
0.38984082327842934,0
0.32922890213566514,0
0.46549025863789023,0
0.49546489857148096,0
0.3889870546193038,0
0.5567611501759842,1
0.818731311740108,1
0.5657966030929205,1
0.50201458180547,1
0.537854315034081,1
0.34397729717083747,0
0.32331061083358187,0
0.36445015633946426,0
0.4590650107488573,0
0.14819280076849345,0
0.5216475940459179,1
0.5413951539592793,1
0.2991132821791574,0
0.3851698691561348,0
0.3745353333782728,0
0.2054225918837067,0
0.6226020065358369,1
0.6039765283310083,1
0.44689840346038756,0
0.3233883907283934,0
0.4620164166508198,0
0.30558110894431634,0
0.4172130667435815,0
0.4385819821429917,0
0.36254867678543173,0
0.3982813259010944,0
0.48400645458990454,0
0.39965462020181125,0
0.40775786783234225,0
0.3491812676776759,0
0.5358579278065232,1
0.4904522120190108,0
0.3084718339393464,0
0.3416259545845653,0
0.3107550396312664,0
0.510408643670421,1
0.4169822934137618,0
0.3679019581549307,0
0.38402059441127345,0
0.400093307507864,0
0.4140939919701437,0
0.39795760116946705,0
0.5721712380035588,1
0.4537571873851993,0
0.3027934123631013,0
0.32665760993905374,0
0.5722356341868354,1
0.29847081924487506,0
0.4478645918204099,0
0.34499352928631394,0
0.35406167905811836,0
0.3077625824875353,0
0.45181409695798946,0
0.6807198577670561,1
0.024007063164845764,0
0.42227733740188445,0
0.4185512721738171,0
0.4488069372529354,0
0.41383078123709965,0
0.5115088511492027,1
0.557339877166349,1
0.3482619073923333,0
0.35617752139137465,0
0.4065530239021832,0
0.5476918953336825,1
0.3626474461879828,0
0.44542497228584116,0
0.40122127600180035,0
0.584516727368546,1
0.3432501287817758,0
0.5583352772546702,1
0.4038497860484262,0
0.6000087417711499,1
0.4466345369125379,0
0.3713976265292747,0
0.5355220282887102,1
0.38785470743683276,0
0.07274867625710839,0
0.4184223417882378,0
0.4910291567402688,0
0.4209235035574344,0
0.3671874391604626,0
0.3404187123128414,0
0.3135022121327742,0
0.4299859934877062,0
0.4733265133540053,0
0.2825194263235598,0
0.7336302441131197,1
0.5013171047636743,1
0.3147934081597661,0
0.37644606893192223,0
0.46619400378444276,0
0.36137061971363277,0
0.5015890920242545,1
0.3893323044753411,0
0.39162314565635725,0
0.4013106940297643,0
0.3873600009021049,0
0.6593602268081551,1
0.24970659035237683,0
0.42958277506590403,0
0.3691216519295724,0
0.3895383689330953,0
0.3133458797274406,0
0.3809460021771837,0
0.37001276472443884,0
0.3500460437936203,0
0.373005971965234,0
0.31862185820812144,0
0.4719612064132632,0
0.6734817120130107,1
0.49980074524697093,0
0.6481684031601896,1
0.4414710608391783,0
0.4093247128612347,0
0.4899800472645976,0
0.49031197287886386,0
0.45462134706655005,0
0.450655052616875,0
0.34789193616560526,0
0.6849066189997073,1
0.363405246197086,0
0.5529235457945703,1
0.44390704203993964,0
0.5083822120864234,1
0.6491083494462313,1
0.529763212470866,1
0.43312628907029915,0
0.36149635221524057,0
0.4704942424958707,0
0.47923632656403736,0
0.40419638496219396,0
0.3567643232746065,0
0.341843421877963,0
0.6383818718992854,1
0.362248896023184,0
0.37267045264458704,0
0.4075031685179694,0
0.585201799155754,1
0.4629961935867469,0
0.4604046094068332,0
0.5441990144747794,1
0.3174168518065671,0
0.2843566445804061,0
0.37972467261548054,0
0.34517495710182683,0
0.2775636931032141,0
0.5151029894706054,1
0.37470149592206053,0
0.38590222261694856,0
0.3958422679768084,0
0.3675915678304335,0
0.5413256329727353,1
0.1732479604106714,0
0.43547188093267886,0
0.4951047081296984,0
0.6538312995433048,1
0.553811487576524,1
0.3961541432318756,0
0.35095895292064144,0
0.4728164000937826,0
0.4173988405126369,0
0.41534916621095974,0
0.4469668205070185,0
0.3252327519894081,0
0.3701644422130597,0
0.03169748887546921,0
0.36755910565720573,0
0.32176820021467534,0
0.42821676713257545,0
0.430720341911663,0
0.4335273508370604,0
0.28831093077185993,0
0.40137817089914557,0
0.49536005281852097,0
0.538815391791761,1
0.04624726414442536,0
0.4228877983472032,0
0.3486981501907189,0
0.4120521281396613,0
0.5470220275533202,1
0.19778546357401341,0
0.5568104272179784,1
0.3137917738152429,0
0.3899221354574149,0
0.4087493440656083,0
0.5398436462803585,1
0.511739076550678,1
0.4505005080004923,0
0.5388906488808101,1
0.4642003568080237,0
0.3244182140392371,0
0.3884346508704376,0
0.35316512989101345,0
0.5641913308150066,1
0.3952311565848747,0
0.5848318229789317,1
0.5034032818811466,1
0.4063266839571597,0
0.6736739089780805,1
0.3089430505759585,0
0.43317643346183665,0
0.4828132118807704,0
0.48991494766849003,0
0.32160462513536103,0
0.2750799366383305,0
0.05036066651222381,0
0.5386636854240542,1
0.49802961107175664,0
0.41149590456933804,0
0.47298330232571684,0
0.5817124801175629,1
0.3947121933094186,0
0.5967443790515675,1
0.4358474793799099,0
0.6897519025002664,1
0.38674207262767857,0
0.4137670900006524,0
0.6604581802755396,1
0.42350798456482025,0
0.722929699453331,1
0.4569771706589559,0
0.39856404050097877,0
0.40396040949311796,0
0.4525008848562061,0
0.40000678322965044,0
0.39272289017464523,0
0.5641243576480827,1
0.4793107866099942,0
0.44764273846359204,0
0.43862742605332217,0
0.4054708814141322,0
0.423991277073775,0
0.038205292778141095,0
0.39408498526552377,0
0.4824999664072041,0
0.8871073590281604,1
0.29438138600098507,0
0.4227347564089408,0
0.4508875943691382,0
0.3452931816418847,0
0.6928571493294254,1
0.07293737712190573,0
0.40501842309966146,0
0.5268341736787878,1
0.6394484021783917,1
0.5182490164424433,1
0.386577866934696,0
0.2957073969946162,0
0.3344914130485905,0
0.02349725133636525,0
0.43796207716011043,0
0.5767351721069136,1
0.4132206908763354,0
0.3698375361546258,0
0.3637195989816365,0
0.3287960532334406,0
0.29172189612352944,0
0.588026336438631,1
0.3048511549148702,0
0.2956599340125652,0
0.39965977114429235,0
0.3773807100767765,0
0.3571068125654112,0
0.49324510629424323,0
0.4515971800600656,0
0.5495249525671455,1
0.3992298754642263,0
0.4808041715287565,0
0.3888104249015795,0
0.4585095446656491,0
0.42101179879386597,0
0.39419279992843764,0
0.3908284899823114,0
0.15729696287753112,0
0.4383980042544498,0
0.44316711659416413,0
0.3879735595506361,0
0.33043003848582425,0
0.2988933110345929,0
0.02308371458158247,0
0.44577293307677984,0
0.3801126023562089,0
0.3800575735959743,0
0.40002765680625096,0
0.3826564132063332,0
0.32516733249735635,0
0.4407696666251596,0
0.38382168109028925,0
0.492010788868744,0
0.6212684977974121,1
0.47276464621556025,0
0.4072404292585575,0
0.5297824917161075,1
0.6051638339996865,1
0.4794598765835067,0
0.6995597015635482,1
0.3429778561528044,0
0.30757481666105274,0
0.5492300960591945,1
0.39284808918429437,0
0.03449290684604277,0
0.06668628656901603,0
0.4317882518482226,0
0.5589437728596935,1
0.3329033324617065,0
0.3870349117135199,0
0.6531562214410418,1
0.5501714747089291,1
0.8377620487482507,1
0.28497239788309364,0
0.44162858134489286,0
0.319726353979922,0
0.5040616571466965,1
0.40466804587368166,0
0.557473595527503,1
0.03200941755312769,0
0.469216305702406,0
0.48108961420287033,0
0.4505949664510154,0
0.3582563009718845,0
0.39246023506587957,0
0.35612417143465386,0
0.3924713536577238,0
0.43651437911136226,0
0.3562725926009954,0
0.45098740624066164,0
0.3259915496893287,0
0.34616512729619237,0
0.2992606788839261,0
0.3001544624591113,0
0.5687077517913102,1
0.45442107744327953,0
0.5158566742106703,1
0.3002360381386389,0
0.4767511625125061,0
0.3946761772108094,0
0.4327623258495513,0
0.46970002029605845,0
0.43789856071373817,0
0.43628497964988217,0
0.457761019614632,0
0.31318533846988117,0
0.4548331971169398,0
0.49630344169713575,0
0.5278059206318217,1
0.5110446643892493,1
0.2623542340558188,0
0.8083208132619951,1
0.42936687739204726,0
0.39578027430688045,0
0.5606095894791955,1
0.481108671633565,0
0.4582200692481284,0
0.4654577280315358,0
0.4753160670691664,0
0.3729740621259701,0
0.6046659775406006,1
0.32531732356982374,0
0.5778294756931317,1
0.04809715471020236,0
0.2696398664642134,0
0.2858169766955364,0
0.3262217511068354,0
0.39432158362384967,0
0.375664137931839,0
0.47503079251916513,0
0.5201642514870759,1
0.3837845062811949,0
0.33295448680442435,0
0.5727104412512328,1
0.34515523073594684,0
0.32477592267593386,0
0.419558047369751,0
0.382505756663796,0
0.3427007359561635,0
0.34561020960998184,0
0.49280442947677366,0
0.3937683871860282,0
0.33898991881028195,0
0.4425024461121009,0
0.01739642258322157,0
0.2834002543381753,0
0.3656649507599064,0
0.28223401238274964,0
0.3338888614043376,0
0.3803804209191812,0
0.7955542558840895,1
0.36091522210258997,0
0.44494888115532133,0
0.01765225232709248,0
0.27019580037805574,0
0.32366892974663464,0
0.2644563523870815,0
0.4541543884314108,0
0.3454332999232761,0
0.5117540609523816,1
0.31876286339313914,0
0.5358673209170015,1
0.4208133698669336,0
0.6737137380682348,1
0.5023122184707463,1
0.34443860814741734,0
0.3561415062689674,0
0.3877985726525484,0
0.3423402621951966,0
0.4506718074751449,0
0.3948353177967874,0
0.020939955251451647,0
0.3388612143367151,0
0.6539928379042017,1
0.25637052106578695,0
0.46722458839067627,0
0.3995091687699115,0
0.5685293317756448,1
0.5056689870142588,1
0.45697719929970415,0
0.4033319128990308,0
0.3626884559863865,0
0.2859243266619582,0
0.4848111367612647,0
0.3492097806210705,0
0.3740386092141889,0
0.5028394420611295,1
0.36277107982868895,0
0.5545732969774955,1
0.28854421421964854,0
0.33835035724198076,0
0.42827874602819366,0
0.42769295449280487,0
0.5915539569953535,1
0.42605321426476916,0
0.39048321441579165,0
0.45490197782167113,0
0.5273005760258294,1
0.4243553570139154,0
0.4910870255994764,0
0.44270638518431377,0
0.4013892213353751,0
0.43219504327077846,0
0.42990555019745347,0
0.5863939215414795,1
0.5351166190375407,1
0.13337257313803205,0
0.42646618217995313,0
0.34912007143482726,0
0.583540842313752,1
0.3146262510712261,0
0.42350795504060174,0
0.34665182023326907,0
0.6007913694969022,1
0.38766278287528283,0
0.37535319216056284,0
0.5888185433710419,1
0.460125961548461,0
0.3643565585488704,0
0.4369949044224614,0
0.5633880143255792,1
0.36690002796613874,0
0.38587459308438904,0
0.5845010126174359,1
0.34006660192682425,0
0.38722576889937144,0
0.7318431213837236,1
0.4449311587198883,0
0.6074211891547927,1
0.5396373427354328,1
0.5379583191084738,1
0.380639199485136,0
0.20836169775813107,0
0.976812558919766,1
0.04316628558190612,0
0.03530450465418496,0
0.43897930851875017,0
0.10002942985352403,0
0.4305069981788278,0
0.5399757460089927,1
0.46602991719349046,0
0.31393697172460067,0
0.0,0
0.5758135500340018,1
0.5824034181916156,1
0.28371532265335675,0
0.5057147382796764,1
0.16036976334581113,0
0.48376420242853446,0
0.5260457907911874,1
0.44279149655926775,0
0.3033214288844745,0
0.37209146365164325,0
0.5462115302635159,1
0.5478029760589933,1
0.6024857965512778,1
0.3649952992592175,0
0.7058697585021579,1
0.40439456934392,0
0.2843973986031566,0
0.4054439578458547,0
0.5197612565244503,1
0.6253290748208787,1
0.41493687340699204,0
0.5537068121151375,1
0.3579463483551033,0
0.2888633541284967,0
0.4097828653937251,0
0.5452540451730992,1
0.3905445903851456,0
0.3944145566237011,0
0.6298686884016104,1
0.5540268318363317,1
0.5770129786467123,1
0.504886180079393,1
0.8497030310046375,1
0.0,0
0.6153496280586049,1
0.4187456489531452,0
0.3792578202786122,0
0.4103124801981733,0
0.3213332948841237,0
0.27498171104925834,0
0.35327656975460026,0
0.4056979567238769,0
0.5674037384308316,1
0.2408333623023786,0
0.030778286108776625,0
0.33216328142199275,0
0.32700651315238205,0
0.4842157174143853,0
0.4688990480452818,0
0.3421935744608423,0
0.3928847814858611,0
0.5177913977623051,1
0.39506142598110305,0
0.32567707706250065,0
0.4411162657057164,0
0.4773946077189871,0
0.2971365500335275,0
0.33381972950081934,0
0.8421504442128248,1
0.28562646952650866,0
0.3453147448090061,0
0.2939918238982127,0
0.39386456663661934,0
0.34328659465300626,0
0.4108516164390582,0
0.5009979489036773,1
0.4888355627752245,0
0.20075076287797164,0
0.36573542834607575,0
0.4335267854995631,0
0.3352306280632883,0
0.6067571581797196,1
0.31489623837013203,0
0.47200358493908334,0
0.42642955587664155,0
0.39978616234152997,0
0.25048487985524726,0
0.26341611503411766,0
0.4572550638577971,0
0.34014768574396304,0
0.3681174868556922,0
0.43619501409505435,0
0.431355716477232,0
0.36975041154837485,0
0.7593281809881213,1
0.46484584126630024,0
0.3970509640267646,0
0.38998808556748843,0
0.4184724175407854,0
0.49901011951214264,0
0.5095369787871314,1
0.4405961192331092,0
0.3371191758778452,0
0.6884733679841435,1
0.5613033417246696,1
0.4458173836926769,0
0.5667716088736542,1
0.018950115864358016,0
0.2766512434764707,0
0.36770753147985213,0
0.32708148510042606,0
0.31490922498913954,0
0.423628851344156,0
0.31993902870777347,0
0.4762221961772273,0
0.31195146065374624,0
0.34946848605497755,0
0.37045469436846773,0
0.4798548199972552,0
0.3984921236395191,0
0.46163539405472603,0
0.4832030038691554,0
0.3379854806795429,0
0.5778974411096145,1
0.3238825572343371,0
0.46466807157166884,0
0.302948617962083,0
0.46158982339746046,0
0.6068025106065754,1
0.38674261862210235,0
0.4048481978935973,0
0.3921693615255968,0
0.4772437589899591,0
